step,Q,consistency_loss,reward_loss,total_loss,value_loss,grad_norm
275,146.588317871094,0.255816102027893,0.00145552190952003,0.555961668491364,0.436017662286758,3.77856111526489
276,146.536193847656,0.264207720756531,0.00133619457483292,0.568442940711975,0.393594205379486,2.45462036132812
277,146.544311523438,0.251111030578613,0.00114352500531822,0.536825299263001,0.340314626693726,3.03708434104919
279,146.731674194336,0.267268508672714,0.00118046975694597,0.573818564414978,0.386912792921066,3.63256311416626
280,145.840362548828,0.273787617683411,0.00144616374745965,0.585662245750427,0.373639911413193,3.65214991569519
281,147.603775024414,0.271506667137146,0.00248485687188804,0.583525896072388,0.392700850963593,3.72776103019714
282,146.660339355469,0.2665895819664,0.000969222921412438,0.572850346565247,0.391865372657776,4.3417911529541
283,147.183410644531,0.269639194011688,0.0015581693733111,0.579044342041016,0.389867722988129,3.07314991950989
284,147.268829345703,0.2557472884655,0.00107378582470119,0.547435283660889,0.3540378510952,2.49670696258545
285,146.72119140625,0.281350344419479,0.00125722214579582,0.606615543365479,0.432861924171448,4.45833206176758
286,146.980804443359,0.283085525035858,0.000974522321484983,0.601748704910278,0.350904226303101,3.22913432121277
287,147.339508056641,0.27208200097084,0.00139320292510092,0.582955896854401,0.380953013896942,2.97553181648254
288,146.951995849609,0.279187679290771,0.00162291771266609,0.594479322433472,0.352924525737762,3.70046138763428
289,147.292572021484,0.28607052564621,0.000943963939789683,0.609987854957581,0.373747944831848,3.36691522598267
290,147.366409301758,0.277554929256439,0.00208229525014758,0.592284202575684,0.361331760883331,2.76976895332336
291,146.843811035156,0.282722949981689,0.00153368944302201,0.60430121421814,0.380884289741516,3.59426307678223
292,147.725280761719,0.287235856056213,0.00130683067254722,0.611910820007324,0.367857486009598,3.1796863079071
293,147.415832519531,0.275496870279312,0.00157582154497504,0.589029669761658,0.372480988502502,3.24130153656006
294,147.612274169922,0.300416529178619,0.00135597353801131,0.640034735202789,0.385236859321594,3.43400096893311
295,147.782409667969,0.296231955289841,0.00200451491400599,0.633223354816437,0.397572368383408,3.94763708114624
296,147.39680480957,0.298099458217621,0.0011362002696842,0.641352593898773,0.44585645198822,3.67131018638611
297,146.985321044922,0.304730176925659,0.00325454398989677,0.653639793395996,0.425520837306976,4.80868530273438
298,147.602783203125,0.309194058179855,0.00136884255334735,0.658274173736572,0.392016053199768,3.93133687973022
299,148.021469116211,0.290258467197418,0.00138719298411161,0.625634074211121,0.444235622882843,3.42428803443909
300,148.152633666992,0.297039687633514,0.00128654029686004,0.635516583919525,0.407939076423645,3.32210087776184
301,148.255004882812,0.301533252000809,0.00112794188316911,0.641140222549439,0.375097930431366,3.39485216140747
302,148.056579589844,0.280805796384811,0.0011580903083086,0.594563841819763,0.323732137680054,3.26762986183166
303,148.170715332031,0.297785848379135,0.00392269436269999,0.635184824466705,0.376517593860626,3.48067355155945
304,148.775146484375,0.310849189758301,0.00234123319387436,0.669513940811157,0.466449767351151,4.7099552154541
305,148.161682128906,0.306156992912292,0.00255534052848816,0.649044811725616,0.354531645774841,3.68226838111877
306,148.272842407227,0.311193466186523,0.00203775987029076,0.664495229721069,0.410894930362701,3.21616768836975
307,148.534027099609,0.315441608428955,0.0019153063185513,0.673219323158264,0.413784354925156,3.94562602043152
308,148.601028442383,0.318667650222778,0.00158778845798224,0.680311501026154,0.421823143959045,3.28377795219421
309,148.514343261719,0.309058666229248,0.0010653481585905,0.654462575912476,0.358125001192093,3.28876495361328
310,148.57096862793,0.315625160932541,0.00158282183110714,0.669745028018951,0.377033352851868,4.17288064956665
311,148.246704101563,0.330209404230118,0.00160623667761683,0.698200047016144,0.369781732559204,4.54525423049927
312,148.071411132813,0.333711683750153,0.00250521977432072,0.707610249519348,0.389343112707138,5.20585632324219
313,148.66813659668,0.308697283267975,0.00148293725214899,0.655117392539978,0.369812965393066,3.16850686073303
314,148.743957519531,0.331861734390259,0.00184383592568338,0.710388541221619,0.457431882619858,3.32462859153748
315,149.027526855469,0.322401642799377,0.00169678928796202,0.685082912445068,0.394313007593155,3.54075050354004
316,148.804565429688,0.342668205499649,0.00317610427737236,0.730314493179321,0.43390017747879,3.31020760536194
317,149.156509399414,0.33236637711525,0.0013743641320616,0.702903032302856,0.37483149766922,4.10966873168945
318,149.077056884766,0.33863353729248,0.00140187935903668,0.721893906593323,0.439259648323059,3.88982272148132
320,149.878295898438,0.339723885059357,0.00121160573326051,0.723377704620361,0.433241307735443,3.25288772583008
321,150.051956176758,0.343697488307953,0.00143806100822985,0.736932873725891,0.488188892602921,4.67100620269775
322,149.870452880859,0.351107060909271,0.00118211749941111,0.748346030712128,0.455407947301865,5.30864381790161
323,149.380157470703,0.346461474895477,0.00257356045767665,0.738412976264954,0.442032992839813,4.82972049713135
324,149.827667236328,0.344062507152557,0.00181919487658888,0.730475544929504,0.414409130811691,4.75446271896362
325,150.556793212891,0.33884397149086,0.00132984644733369,0.721267938613892,0.429150640964508,4.14046573638916
326,150.137710571289,0.360299050807953,0.00135716190561652,0.767398774623871,0.461221039295197,3.80826854705811
327,150.942565917969,0.353492081165314,0.00142234936356545,0.755386233329773,0.47690823674202,4.43695878982544
328,150.786499023438,0.355522811412811,0.00124157930258662,0.754851460456848,0.431849926710129,3.94348406791687
329,151.018920898438,0.352390825748444,0.00112138444092125,0.747118711471558,0.417763471603394,3.97083950042725
330,151.198364257813,0.366668999195099,0.00182335101999342,0.77884966135025,0.44599986076355,4.76463031768799
331,150.889831542969,0.358955085277557,0.00157859700266272,0.762969315052033,0.442698180675507,3.76616764068604
332,150.961486816406,0.358603179454803,0.00125058589037508,0.762269496917725,0.444379329681397,3.98820948600769
333,150.959289550781,0.358497947454453,0.00183045375160873,0.763959884643555,0.460487365722656,4.17879962921143
334,150.730712890625,0.371218651533127,0.00137435016222298,0.783914983272553,0.40790581703186,4.11811876296997
335,150.885772705078,0.372801661491394,0.00125670549459755,0.78726726770401,0.410355746746063,3.95981574058533
336,151.138610839844,0.373423874378204,0.0015101614408195,0.791866183280945,0.442633092403412,3.67269897460937
337,151.42822265625,0.367809176445007,0.00109978939872235,0.781025290489197,0.448569715023041,4.25211906433106
338,151.078063964844,0.383314430713654,0.00147279305383563,0.808664619922638,0.412993252277374,5.45195388793945
339,151.720489501953,0.372776389122009,0.00157159322407097,0.788264989852905,0.419264197349548,3.71748757362366
340,151.242218017578,0.393093109130859,0.00115248491056263,0.831412434577942,0.446499705314636,5.20194339752197
341,151.746643066406,0.382070273160934,0.00126051343977451,0.810405969619751,0.456352114677429,4.27186918258667
342,151.788726806641,0.382031679153442,0.00115748064126819,0.810638785362244,0.459966033697128,4.3480486869812
343,151.344757080078,0.394561409950256,0.00111781945452094,0.837586760520935,0.479050755500793,4.74525833129883
344,151.215087890625,0.409401595592499,0.00141193310264498,0.865601599216461,0.460924506187439,5.80302810668945
345,151.569549560547,0.402405560016632,0.00203995127230883,0.853462934494019,0.476319193840027,5.09665822982788
346,152.256103515625,0.399404585361481,0.00187955028377473,0.854375720024109,0.546266913414001,6.01706314086914
347,151.496826171875,0.400758892297745,0.00151551223825663,0.848073363304138,0.457977801561356,4.21473360061646
348,152.176116943359,0.395329624414444,0.00331584364175796,0.83696711063385,0.446499884128571,5.3027081489563
349,152.133361816406,0.408132761716843,0.00132954004220665,0.861131250858307,0.442009508609772,3.9940185546875
350,152.069305419922,0.411480009555817,0.00170922302640975,0.870356917381287,0.465423405170441,4.22431135177612
351,151.666748046875,0.405875533819199,0.00258489977568388,0.856681168079376,0.436376214027405,4.32899904251099
352,152.462020874023,0.418108940124512,0.00175747985485941,0.889638185501099,0.525416016578674,5.88032293319702
353,152.261505126953,0.415343880653381,0.00145191815681756,0.882816553115845,0.514028191566467,6.54322624206543
354,152.153869628906,0.421252250671387,0.00191000790800899,0.892367482185364,0.489079594612122,3.61813282966614
355,151.634323120117,0.422216415405273,0.00141509750392288,0.890555024147034,0.454146862030029,4.89913988113403
356,152.041534423828,0.417990863323212,0.00175462756305933,0.881570100784302,0.447111189365387,4.60744380950928
357,152.349563598633,0.408888250589371,0.00305492687039077,0.86352813243866,0.442240953445435,4.22770881652832
358,151.08447265625,0.429365903139114,0.00205479771830142,0.908398568630219,0.486393541097641,6.67102909088135
359,151.882598876953,0.469547092914581,0.00684254989027977,0.996387302875519,0.538717985153198,7.74624967575073
361,152.552368164063,0.44992208480835,0.00159201468341053,0.956421494483948,0.557813286781311,7.57802534103394
362,151.633377075195,0.425027966499329,0.00218864344060421,0.894841074943543,0.436907589435577,4.32662725448608
363,151.694061279297,0.453855752944946,0.00149282230995595,0.953991055488586,0.455331176519394,4.856605052948
364,151.736145019531,0.448925673961639,0.00159675825852901,0.949179470539093,0.505298018455505,6.17805290222168
365,151.456420898438,0.465038478374481,0.001996876206249,0.976909220218658,0.458338052034378,6.37078857421875
366,151.44206237793,0.466538399457932,0.00161245535127819,0.977282762527466,0.433997511863709,4.84831094741821
367,151.100677490234,0.44352650642395,0.00121176347602159,0.927689075469971,0.400301516056061,5.38601160049439
368,151.685180664062,0.470608532428741,0.00163047178648412,0.992087483406067,0.500551819801331,5.7231616973877
369,150.968215942383,0.472083538770676,0.00153818377293646,0.99577659368515,0.508404552936554,5.89986324310303
370,151.102340698242,0.47536888718605,0.00203671399503946,1.00350224971771,0.517460703849793,4.81573390960693
371,151.505355834961,0.483404517173767,0.00204696925356984,1.0172723531723,0.494398325681686,8.18902206420898
372,152.224609375,0.462587893009186,0.00151528825517744,0.980765104293823,0.548316597938538,4.64696264266968
373,151.483581542969,0.471355259418488,0.00170874549075961,0.996885359287262,0.533204793930054,6.10997247695923
374,152.269927978516,0.463664263486862,0.00215132813900709,0.984944105148315,0.565399348735809,5.6882495880127
375,152.085357666016,0.492994874715805,0.00186712795402855,1.04610669612885,0.591834306716919,5.58833026885986
376,152.174942016602,0.48347869515419,0.00160623958799988,1.01790678501129,0.501462936401367,5.17114305496216
377,152.028533935547,0.499056220054626,0.00150660099461675,1.05102968215942,0.521639108657837,6.85534286499023
378,152.019012451172,0.496112734079361,0.00168078462593257,1.04298210144043,0.499162495136261,6.88094043731689
379,152.052185058594,0.511607944965363,0.0019870672840625,1.07498419284821,0.507747411727905,8.00222969055176
380,152.426956176758,0.519103229045868,0.0018759046215564,1.09160041809082,0.524559438228607,6.60770130157471
381,152.33056640625,0.517356276512146,0.00326863024383783,1.08523070812225,0.488837659358978,8.20204734802246
382,152.444366455078,0.50380551815033,0.00133026926778257,1.05865025520325,0.503740549087524,6.43570518493652
383,153.097579956055,0.51179301738739,0.00151156669016927,1.07463550567627,0.502937257289887,6.57294273376465
384,153.124755859375,0.519079804420471,0.00136667594779283,1.08560490608215,0.467619210481644,6.83987665176392
385,152.397598266602,0.532917499542236,0.00155774503946304,1.11992597579956,0.533121943473816,5.92641639709473
386,153.059326171875,0.526181697845459,0.00135229853913188,1.10888290405273,0.558433771133423,5.98148155212402
387,152.45231628418,0.526291608810425,0.00229487335309386,1.10118508338928,0.474543750286102,6.50234746932983
388,152.269012451172,0.547242164611816,0.00166986812837422,1.15034544467926,0.550262331962585,5.90825080871582
389,152.520477294922,0.540071368217468,0.00172255863435566,1.13575172424316,0.547478079795837,5.40764760971069
390,152.445419311523,0.549230933189392,0.00219262763857841,1.15313446521759,0.535762965679169,6.61469411849976
391,152.774688720703,0.551855325698853,0.00182923465035856,1.15988874435425,0.552635312080383,6.21026754379272
392,152.246612548828,0.561544537544251,0.00183893239591271,1.18732213973999,0.633137464523315,8.61054039001465
393,153.341262817383,0.564028143882751,0.00199022563174367,1.18270707130432,0.536555528640747,8.27846431732178
394,153.253768920898,0.544957995414734,0.00320073962211609,1.14422929286957,0.527130424976349,10.0561151504517
395,152.881500244141,0.5768181681633,0.00151401502080262,1.20617473125458,0.517814159393311,9.78413486480713
396,153.288482666016,0.553695619106293,0.00212873751297593,1.15768647193909,0.492308437824249,7.33276176452637
397,152.488739013672,0.584101557731628,0.00156685337424278,1.22244548797607,0.534591317176819,6.96316719055176
398,153.027496337891,0.602508127689362,0.00250843493267894,1.27601552009583,0.697450160980225,10.1548280715942
399,152.811248779297,0.579686641693115,0.00187673047184944,1.20700073242188,0.466891020536423,8.96090793609619
400,153.429550170898,0.589126110076904,0.00191393785644323,1.23579740524292,0.56588214635849,8.12165355682373
402,152.653060913086,0.577866733074188,0.00175389950163662,1.20903134346008,0.524209082126617,6.96762180328369
403,153.218719482422,0.60392689704895,0.00153830496128649,1.25824391841888,0.496209740638733,8.2884578704834
404,152.902435302734,0.597046792507172,0.0016280758427456,1.24297571182251,0.480680763721466,7.45650720596314
405,152.972640991211,0.626783907413483,0.00157980562653393,1.30828440189362,0.539267003536224,7.12295913696289
406,152.73388671875,0.614286661148071,0.00225153099745512,1.27950072288513,0.498016715049744,6.73839139938355
407,152.996124267578,0.611467242240906,0.00131169939413667,1.2797030210495,0.561127305030823,7.56700992584229
408,152.982864379883,0.611949920654297,0.0015918129356578,1.28308725357056,0.583916246891022,6.45997667312622
409,152.592666625977,0.64847731590271,0.0015247103292495,1.35370886325836,0.55991804599762,7.91571378707886
